gene,condition,gc,gc3,jsd_plat,jsd_hum
ENSG00000111906,add_a2.0,72.18795888399413,89.77973568281939,0.1770956782848967,0.3623675871301804
ENSG00000111906,add_a3.0,75.47723935389133,93.12775330396477,0.2118983133990752,0.4028976914625176
ENSG00000111906,add_a4.0,77.59177679882525,89.42731277533039,0.2569482835572539,0.4583125386573616
ENSG00000111906,add_gc_removed_a1.0,46.19676945668135,48.19383259911895,0.1546420864677889,0.1395526083986158
ENSG00000111906,add_own,70.16152716593245,77.18061674008811,0.1952436830231125,0.3622459165280438
ENSG00000111906,random_a1.0,44.93392070484582,44.49339207048458,0.1517163792999626,0.0841812005155997
ENSG00000111906,unsteered,46.178154962425495,48.9298662820163,0.1849616009307865,0.1242044307749089
ENSG00000112306,add_a0.5,44.66019417475728,46.310679611650485,0.2174392353349163,0.1432478195750857
ENSG00000112306,add_a1.0,49.126213592233015,50.67961165048544,0.2150544223633821,0.1755561327323251
ENSG00000112306,add_a2.0,59.74110032362459,81.6504854368932,0.2401901540450882,0.3058547611146054
ENSG00000112306,add_a3.0,62.07119741100323,82.42718446601943,0.2745155039026751,0.3483505465240786
ENSG00000112306,add_a4.0,60.19417475728155,82.23300970873785,0.2551120824557097,0.315046778328349
ENSG00000112306,add_gc_removed_a1.0,44.724919093851135,46.11650485436893,0.2031855458436681,0.1352688892719196
ENSG00000112306,add_own,47.249190938511326,54.271844660194176,0.2231601669468097,0.2090984859264252
ENSG00000112306,random_a1.0,44.85436893203884,45.24271844660194,0.1690939333177984,0.0626836237161335
ENSG00000112306,unsteered,44.919093851132686,44.75728155339806,0.1867983461217456,0.1246436887920882
ENSG00000112320,add_a0.5,38.58,38.91891891891892,0.2172870279845254,0.1875536194476515
ENSG00000112320,add_a1.0,56.6,64.68468468468468,0.1109337295141372,0.1149728721585088
ENSG00000112320,add_a2.0,73.96000000000001,82.94294294294295,0.232091717593199,0.2761271230946328
ENSG00000112320,add_a3.0,82.58,92.97297297297298,0.3579035040519548,0.4023151251516187
ENSG00000112320,add_a4.0,87.16,91.17117117117115,0.3743435939658747,0.4251703295329606
ENSG00000112320,add_gc_removed_a1.0,46.06,46.786786786786784,0.1859791896840441,0.1545345616024
ENSG00000112320,add_own,66.17999999999999,68.94894894894895,0.245635837195279,0.261041155184746
ENSG00000112320,random_a1.0,45.86,42.16216216216216,0.1288051534451216,0.096439211322935
ENSG00000112320,unsteered,48.2,47.567567567567565,0.1713111330727334,0.1497640355884229
ENSG00000112874,add_a0.5,40.02,33.993993993994,0.0776611985825477,0.0603272113891795
ENSG00000112874,add_a1.0,39.760000000000005,33.87387387387388,0.0845293415588482,0.0640638524920107
ENSG00000112874,add_a2.0,68.64,74.65465465465465,0.2734680354754868,0.3087438447642798
ENSG00000112874,add_a3.0,82.79561561561562,85.76576576576576,0.4386737074778043,0.4862708623975628
ENSG00000112874,add_a4.0,80.6,87.62762762762763,0.4069545535013826,0.4608580631457696
ENSG00000112874,add_gc_removed_a1.0,35.14,31.23123123123123,0.0919935180402287,0.0715004910616014
ENSG00000112874,add_own,43.28,38.37837837837838,0.0887693948670152,0.0858986942452206
ENSG00000112874,random_a1.0,37.4,31.591591591591587,0.0728383701296076,0.0491404509795066
ENSG00000112874,unsteered,37.94,33.63363363363364,0.0811183329361383,0.0593007004769009
ENSG00000113558,add_a0.5,42.13930348258707,40.8955223880597,0.1066310122866502,0.0155561738546462
ENSG00000113558,add_a1.0,42.33830845771145,41.64179104477612,0.0995085973619482,0.0190639091842148
ENSG00000113558,add_a2.0,47.61194029850746,56.4179104477612,0.1210512088604585,0.0995896591802551
ENSG00000113558,add_a3.0,56.24378109452736,74.55223880597015,0.1756894810638362,0.2056099451950962
ENSG00000113558,add_a4.0,60.04975124378109,84.32835820895522,0.2387956817988311,0.2935709935236154
ENSG00000113558,add_gc_removed_a1.0,41.56716417910447,38.95522388059702,0.1177636791670854,0.0192356296666023
ENSG00000113558,add_own,43.35820895522388,43.88059701492537,0.1007319420602582,0.0352492261617069
ENSG00000113558,random_a1.0,41.940298507462686,40.373134328358205,0.1063383813458375,0.0138457796654431
ENSG00000113558,unsteered,42.11442786069652,40.59701492537313,0.1109796169584564,0.0135735436531108
ENSG00000113569,add_a0.5,67.6,79.63963963963963,0.2788129006603414,0.3699014525583147
ENSG00000113569,add_a1.0,73.24,87.56756756756756,0.3616144703758989,0.466824503190005
ENSG00000113569,add_a2.0,84.14000000000001,92.49249249249247,0.4476281543766578,0.5604955648661963
ENSG00000113569,add_a3.0,79.9,92.49249249249247,0.3596911736454327,0.4972011206892637
ENSG00000113569,add_a4.0,84.47999999999999,90.57057057057057,0.4053160398003101,0.5253165381861618
ENSG00000113569,add_gc_removed_a1.0,51.58,57.47747747747748,0.2466192427920158,0.280819679987654
ENSG00000113569,add_own,67.32000000000001,76.03603603603604,0.2328910883421693,0.321342690404094
ENSG00000113569,random_a1.0,48.56,45.585585585585584,0.222024183042022,0.2217757991026793
ENSG00000113569,unsteered,58.98,63.96396396396396,0.2184879488957558,0.2796379876946889
ENSG00000113595,add_a0.5,60.66,60.84084084084084,0.2158046697798386,0.2443996357322283
ENSG00000113595,add_a1.0,67.8,81.32132132132134,0.194865986604596,0.3980720598142525
ENSG00000113595,add_a2.0,85.47999999999999,89.54954954954954,0.4008025083409004,0.6040492581359977
ENSG00000113595,add_a3.0,84.46000000000001,88.70870870870871,0.4137149358012376,0.591173984980726
ENSG00000113595,add_a4.0,87.38,87.74774774774775,0.4034958400599164,0.5721416013897741
ENSG00000113595,add_gc_removed_a1.0,58.66,69.72972972972973,0.4047433418634998,0.4225137808754426
ENSG00000113595,add_own,73.34,78.13813813813815,0.4187468779173076,0.5080645466324121
ENSG00000113595,random_a1.0,62.32000000000001,62.82282282282282,0.2872757497863856,0.313358200946131
ENSG00000113595,unsteered,50.34,55.43543543543543,0.2685291487912161,0.2463554534849281
ENSG00000113621,add_a0.5,76.65573770491804,74.88524590163935,0.4347238636033229,0.4171749928711545
ENSG00000113621,add_a1.0,71.49726775956285,69.24590163934427,0.3881341595066759,0.3560168876760968
ENSG00000113621,add_a2.0,77.72677595628416,77.8360655737705,0.3612091643537787,0.3395706770426885
ENSG00000113621,add_a3.0,86.46994535519126,87.08196721311475,0.4823141584735536,0.4700445436169352
ENSG00000113621,add_a4.0,85.68306010928961,85.24590163934427,0.4626384306271416,0.4558642861226571
ENSG00000113621,add_gc_removed_a1.0,51.8688524590164,54.22950819672131,0.2614712492003838,0.235923053916031
ENSG00000113621,add_own,67.89071038251366,70.2295081967213,0.3376629506038663,0.3245460201111019
ENSG00000113621,random_a1.0,58.185792349726775,62.950819672131146,0.2644967883687775,0.2332970283097917
ENSG00000113621,unsteered,63.9344262295082,67.21311475409837,0.2586645285375213,0.2394463850933652
ENSG00000113734,add_a0.5,49.88274706867672,62.110552763819086,0.2019417321271193,0.1954173742690296
ENSG00000113734,add_a1.0,59.731993299832496,82.41206030150754,0.1735836564715008,0.2099819931077154
ENSG00000113734,add_a2.0,72.06030150753769,91.356783919598,0.2735482972758057,0.3518795361522141
ENSG00000113734,add_a3.0,74.90787269681742,93.36683417085428,0.2871321664364582,0.3545822893345637
ENSG00000113734,add_a4.0,77.72194304857621,93.16582914572864,0.300210309763306,0.3659840433421475
ENSG00000113734,add_gc_removed_a1.0,50.98827470686767,60.20100502512563,0.2125826829734904,0.1852648788183609
ENSG00000113734,add_own,56.95142378559464,79.59798994974874,0.1359029092843231,0.1691104305495055
ENSG00000113734,random_a1.0,46.1641541038526,54.673366834170864,0.1762868816630813,0.1286778206217367
ENSG00000113734,unsteered,45.22613065326633,50.05025125628141,0.1905542162100005,0.1437942163549291
ENSG00000114248,add_a0.5,47.4,50.87087087087087,0.4345747736864808,0.4282094938763987
ENSG00000114248,add_a1.0,44.74,43.96396396396396,0.2004290921171814,0.1885082112498889
ENSG00000114248,add_a2.0,70.78,72.67267267267268,0.2743380266982556,0.3536518860486293
ENSG00000114248,add_a3.0,83.16,83.36336336336336,0.3691778953224827,0.4769070623917499
ENSG00000114248,add_a4.0,88.46000000000001,89.30930930930931,0.4588109221394454,0.5722383633026144
ENSG00000114248,add_gc_removed_a1.0,40.12,36.45645645645645,0.1701133503153037,0.1220743194102924
ENSG00000114248,add_own,57.56,64.74474474474474,0.2161247245710703,0.245305001779846
ENSG00000114248,random_a1.0,32.8,33.15315315315316,0.1955782199595236,0.1505995194758894
ENSG00000114248,unsteered,35.84,26.246246246246244,0.3446630357647947,0.3237371302784469
ENSG00000114446,add_a0.5,82.0,90.93093093093094,0.4469806783723705,0.5587267537269526
ENSG00000114446,add_a1.0,86.06,88.70870870870871,0.5402020867265621,0.652616292876339
ENSG00000114446,add_a2.0,83.04,89.42942942942943,0.37358285668477,0.502046272651132
ENSG00000114446,add_a3.0,85.53999999999999,87.74774774774775,0.4253220536828278,0.5409631814637754
ENSG00000114446,add_a4.0,79.93685685685685,95.13513513513512,0.3608607066727588,0.5189375403776649
ENSG00000114446,add_gc_removed_a1.0,70.58,76.63663663663664,0.3147321399355957,0.4105026598233692
ENSG00000114446,add_own,81.9,90.93093093093094,0.437283428210618,0.5709415214908197
ENSG00000114446,random_a1.0,79.74,86.24624624624624,0.3789014920049796,0.4862658110966951
ENSG00000114446,unsteered,69.44,76.87687687687688,0.3891688283109769,0.4610486377230248
ENSG00000114491,add_a0.5,64.42,84.38438438438439,0.136003905529319,0.2726718281846904
ENSG00000114491,add_a1.0,73.1,79.45945945945945,0.1862906740898259,0.3576238376066624
ENSG00000114491,add_a2.0,77.74000000000001,83.54354354354355,0.1945990527710333,0.4039523842217203
ENSG00000114491,add_a3.0,80.78,81.50150150150151,0.2135976438606467,0.4128315875261609
ENSG00000114491,add_a4.0,79.94,89.96996996996998,0.1715152496530816,0.4198312001567854
ENSG00000114491,add_gc_removed_a1.0,48.24,58.55855855855856,0.4333892771672005,0.3345505568744636
ENSG00000114491,add_own,75.02000000000001,88.88888888888889,0.1148227928628614,0.3644005881653512
ENSG00000114491,random_a1.0,57.82000000000001,57.89789789789791,0.286855443344965,0.1905548131688785
ENSG00000114491,unsteered,53.24,52.31231231231232,0.2972876080596723,0.1397798469371764
ENSG00000114541,add_a0.5,72.58,86.84684684684684,0.3663982900800108,0.358632648481644
ENSG00000114541,add_a1.0,74.64,87.38738738738739,0.4347970299586102,0.4272465029100818
ENSG00000114541,add_a2.0,78.92,90.57057057057057,0.4555570529350409,0.4526152452086903
ENSG00000114541,add_a3.0,80.92,94.17417417417415,0.4891524702528308,0.4874247775941738
ENSG00000114541,add_a4.0,87.82000000000001,94.4144144144144,0.5386771336372975,0.54451728209181
ENSG00000114541,add_gc_removed_a1.0,62.8,76.996996996997,0.2925143576627506,0.2854552478923566
ENSG00000114541,add_own,77.67999999999999,86.96696696696696,0.5446227034361186,0.5443598462089034
ENSG00000114541,random_a1.0,68.84,83.90390390390391,0.321454983977702,0.3047692752168786
ENSG00000114541,unsteered,65.88,87.98798798798798,0.4711820768682141,0.4628824228680568
ENSG00000114988,add_a0.5,67.28272827282728,86.13861386138613,0.2105439790983326,0.2854492808064627
ENSG00000114988,add_a1.0,68.31683168316832,85.61056105610561,0.1947582274398987,0.2476234791055237
ENSG00000114988,add_a2.0,74.65346534653466,88.05280528052806,0.2631784918891288,0.3361896475618235
ENSG00000114988,add_a3.0,85.65456545654565,89.90099009900989,0.3684973679392034,0.4313449907416551
ENSG00000114988,add_a4.0,86.90869086908691,91.81518151815182,0.3671530427045043,0.4324530866808621
ENSG00000114988,add_gc_removed_a1.0,49.9009900990099,53.99339933993399,0.3202521928686044,0.2968876776151958
ENSG00000114988,add_own,64.35643564356435,75.24752475247524,0.334638436366112,0.3733277667732857
ENSG00000114988,random_a1.0,59.42794279427943,73.46534653465346,0.1875571190769527,0.2107888539019531
ENSG00000114988,unsteered,62.31023102310231,63.564356435643575,0.2910894787842984,0.3186543924094294
ENSG00000115109,add_a0.5,50.14,54.47447447447448,0.1517421171307577,0.179389037851459
ENSG00000115109,add_a1.0,61.45209209209209,66.18618618618618,0.2215189815228274,0.2984475216757272
ENSG00000115109,add_a2.0,67.16,78.91891891891892,0.2496361603129642,0.3704212192229529
ENSG00000115109,add_a3.0,76.47999999999999,88.70870870870871,0.322519122567913,0.473543369633904
ENSG00000115109,add_a4.0,77.72,90.57057057057057,0.3184826906574663,0.4631567027077714
ENSG00000115109,add_gc_removed_a1.0,50.14,49.54954954954955,0.1716612473681146,0.1947348792323278
ENSG00000115109,add_own,64.96000000000001,67.92792792792793,0.318436882869675,0.3960136551771278
ENSG00000115109,random_a1.0,54.4,54.5945945945946,0.1561195487660527,0.1991095239996672
ENSG00000115109,unsteered,51.04882882882883,54.77477477477478,0.1547648893516325,0.1945332849367571
ENSG00000115137,add_a0.5,64.6065808297568,85.06437768240343,0.1271249835035611,0.3016842231164308
ENSG00000115137,add_a1.0,65.20743919885551,92.01716738197425,0.0827693736592987,0.3497829901912427
ENSG00000115137,add_a2.0,72.23881025287865,91.66826994228208,0.1342170115614731,0.4031169436229305
ENSG00000115137,add_a3.0,74.04864091559371,97.25321888412016,0.1540081095577107,0.4605284413328118
ENSG00000115137,add_a4.0,73.87696709585121,90.98712446351932,0.1718801469700776,0.4033643388846054
ENSG00000115137,add_gc_removed_a1.0,62.63233190271817,87.29613733905579,0.1006981660248919,0.3224761822105614
ENSG00000115137,add_own,73.96280400572246,90.3862660944206,0.1656662420246616,0.3977276460633959
ENSG00000115137,random_a1.0,49.78540772532189,56.137339055794,0.225932545410585,0.1359388394152354
ENSG00000115137,unsteered,53.705293276108726,71.33047210300428,0.1511897715437064,0.2218716636871696
ENSG00000115216,add_a0.5,62.24,65.58558558558559,0.2596314683638067,0.2551375889185721
ENSG00000115216,add_a1.0,68.76,75.73573573573574,0.2814217774102203,0.3019850909795558
ENSG00000115216,add_a2.0,78.5,79.15915915915916,0.3020906797589647,0.3510259331504188
ENSG00000115216,add_a3.0,87.1,89.7897897897898,0.4196362422328478,0.4964080231163004
ENSG00000115216,add_a4.0,82.67999999999999,80.06006006006007,0.4236409083777593,0.4744995572185626
ENSG00000115216,add_gc_removed_a1.0,46.12,37.41741741741741,0.3192236560401095,0.2044307171073006
ENSG00000115216,add_own,65.47999999999999,76.09609609609609,0.1779667817530662,0.2078326130053425
ENSG00000115216,random_a1.0,61.48,59.15915915915916,0.3392914887072752,0.2912917662046904
ENSG00000115216,unsteered,53.0,49.549549549549546,0.3402183341811717,0.272264438661346
ENSG00000115268,add_a0.5,73.47701149425288,95.94827586206895,0.2648023121823127,0.2144598505735996
ENSG00000115268,add_a1.0,71.23563218390805,92.93103448275863,0.260502987243505,0.2306099710918978
ENSG00000115268,add_a2.0,73.64942528735632,97.5,0.2492097821990774,0.2032262016040406
ENSG00000115268,add_a3.0,74.45402298850574,97.5,0.2595955807325542,0.2072882548471425
ENSG00000115268,add_a4.0,77.90229885057472,96.29310344827586,0.2930726259554851,0.240003395473439
ENSG00000115268,add_gc_removed_a1.0,67.44252873563218,94.48275862068964,0.2394711759461064,0.2033781106609026
ENSG00000115268,add_own,73.64942528735632,96.1206896551724,0.3000475227046526,0.2609385150412976
ENSG00000115268,random_a1.0,72.32758620689656,96.8103448275862,0.2798421459260726,0.2365480018007057
ENSG00000115268,unsteered,73.99425287356323,94.56896551724138,0.2981514229063334,0.2570627879451747
ENSG00000115286,add_a0.5,76.94779116465864,81.44578313253012,0.3320812994420844,0.2870441017391905
ENSG00000115286,add_a1.0,78.15261044176707,79.87951807228916,0.3504690862951913,0.3072451110397494
ENSG00000115286,add_a2.0,79.75903614457832,79.51807228915662,0.3300764033147779,0.3014372114693602
ENSG00000115286,add_a3.0,81.56626506024097,86.02409638554217,0.3300348890676329,0.275703537880977
ENSG00000115286,add_a4.0,84.6987951807229,86.02409638554217,0.3702797780424849,0.322887716831023
ENSG00000115286,add_gc_removed_a1.0,65.18072289156626,73.97590361445783,0.2764269232222524,0.2732715076271507
ENSG00000115286,add_own,75.34136546184739,78.19277108433735,0.3215974006865953,0.2716503949583292
ENSG00000115286,random_a1.0,66.74698795180723,69.27710843373494,0.3131361818347654,0.3071884281257031
ENSG00000115286,unsteered,67.95180722891567,67.46987951807229,0.3237912275983534,0.3164358415211784
ENSG00000115474,add_a0.5,43.83838383838384,40.18181818181818,0.1335886756440312,0.1075259995881416
ENSG00000115474,add_a1.0,56.161616161616166,64.18181818181819,0.179803427488105,0.2195519364735851
ENSG00000115474,add_a2.0,73.45454545454545,91.03030303030305,0.2679660781707401,0.3766211489802052
ENSG00000115474,add_a3.0,80.6060606060606,93.15151515151516,0.3475114638929798,0.4604885508337201
ENSG00000115474,add_a4.0,88.42424242424242,90.84848484848484,0.4530611883386194,0.5382165466429696
ENSG00000115474,add_gc_removed_a1.0,36.0,34.24242424242424,0.1895472158813685,0.1494252258597228
ENSG00000115474,add_own,54.6060606060606,63.93939393939394,0.1217859403452182,0.1591368251619172
ENSG00000115474,random_a1.0,39.61616161616162,39.27272727272727,0.2500071245844332,0.2264835504991889
ENSG00000115474,unsteered,40.08080808080808,41.81818181818182,0.1420276105505304,0.113552459707034
ENSG00000115486,add_a0.5,61.17999999999999,63.063063063063055,0.2541925874186564,0.224282751538993
ENSG00000115486,add_a1.0,69.92,75.85585585585586,0.2104412501824034,0.2248693932938822
ENSG00000115486,add_a2.0,71.22,70.2102102102102,0.2224470990578616,0.2313281336703593
ENSG00000115486,add_a3.0,81.7,82.46246246246247,0.2836420499666822,0.3507909756784004
ENSG00000115486,add_a4.0,88.97999999999999,88.58858858858859,0.3672154829137758,0.4522293032272459
ENSG00000115486,add_gc_removed_a1.0,46.36,46.36636636636637,0.3361800412929779,0.2227467832459396
ENSG00000115486,add_own,62.5,64.50450450450451,0.2294181699373495,0.2020631923904329
ENSG00000115486,random_a1.0,40.5,41.44144144144144,0.4715424356965498,0.3927681135658797
ENSG00000115486,unsteered,51.64,53.213213213213216,0.3028878268695573,0.2173017727193313
ENSG00000115568,add_a0.5,79.17999999999999,72.55255255255256,0.288720663240818,0.3452391840751478
ENSG00000115568,add_a1.0,76.22,73.21321321321321,0.20775288135483,0.247052297735334
ENSG00000115568,add_a2.0,82.85999999999999,83.78378378378379,0.2359443812530711,0.3793211169280358
ENSG00000115568,add_a3.0,87.24,87.50750750750751,0.203187909968644,0.3834695057737994
ENSG00000115568,add_a4.0,86.94000000000001,87.8078078078078,0.2020436962014972,0.3881584561720899
ENSG00000115568,add_gc_removed_a1.0,70.82000000000001,69.7897897897898,0.3279408348432005,0.2596471312296438
ENSG00000115568,add_own,81.84,78.01801801801801,0.2609744781201115,0.3648157556191562
ENSG00000115568,random_a1.0,67.38,68.1081081081081,0.2882364465263771,0.1838262381109826
ENSG00000115568,unsteered,65.46000000000001,73.03303303303304,0.2806415997614552,0.2116063576693743
ENSG00000115760,add_a0.5,74.96000000000001,86.84684684684684,0.3345451418336874,0.3756644799748382
ENSG00000115760,add_a1.0,76.22,95.73573573573574,0.3223035184179385,0.3949212688217309
ENSG00000115760,add_a2.0,85.66,89.66966966966967,0.3704988330895119,0.4450178019225578
ENSG00000115760,add_a3.0,87.26,94.11411411411412,0.3833063433687688,0.4575889430890753
ENSG00000115760,add_a4.0,83.53999999999999,87.74774774774775,0.3166887147889127,0.3811314867860241
ENSG00000115760,add_gc_removed_a1.0,61.81207622868605,66.1709902673758,0.3942725054988861,0.405756221925396
ENSG00000115760,add_own,75.7,89.96996996996998,0.3530254697535661,0.4021697232171707
ENSG00000115760,random_a1.0,85.92,86.84684684684684,0.3827795562826638,0.4445157538015797
ENSG00000115760,unsteered,64.46000000000001,67.68768768768768,0.2809247874325895,0.2987829437626442
ENSG00000115761,add_a0.5,41.3,42.58258258258258,0.0479110571119662,0.0471524262290986
ENSG00000115761,add_a1.0,67.6,81.38138138138137,0.3247700685342147,0.3629604316892414
ENSG00000115761,add_a2.0,73.32000000000001,85.34534534534535,0.3712208937600718,0.4121223034517164
ENSG00000115761,add_a3.0,81.26,90.27027027027027,0.4545296880890447,0.4967738375141722
ENSG00000115761,add_a4.0,85.62,93.09309309309307,0.4802562020837054,0.5239240463850967
ENSG00000115761,add_gc_removed_a1.0,46.42,49.249249249249246,0.0874691307685974,0.1020825063899902
ENSG00000115761,add_own,64.03235235235236,81.32132132132132,0.2412935381976618,0.2807824048732177
ENSG00000115761,random_a1.0,40.22,38.4984984984985,0.0343862314028555,0.0270914190378598
ENSG00000115761,unsteered,36.48420420420421,35.55555555555556,0.0815941756471786,0.0729659788521476
ENSG00000115942,add_a0.5,42.94,43.003003003003,0.1599296484526973,0.1383539658692025
ENSG00000115942,add_a1.0,47.24,49.42942942942943,0.155583614113304,0.1731255644715354
ENSG00000115942,add_a2.0,71.12,84.08408408408408,0.2599520939472734,0.4105951799980267
ENSG00000115942,add_a3.0,79.32000000000001,85.04504504504504,0.3467443231797501,0.4827924997017422
ENSG00000115942,add_a4.0,80.0,87.2072072072072,0.3128190918324728,0.4831943128172566
ENSG00000115942,add_gc_removed_a1.0,36.14,30.51051051051051,0.1794735358597444,0.0934897524076418
ENSG00000115942,add_own,58.04,62.82282282282283,0.202301043483926,0.2403501669625709
ENSG00000115942,random_a1.0,30.22,32.312312312312315,0.3156107643250553,0.2611077850569948
ENSG00000115942,unsteered,29.1,22.402402402402405,0.3288392692523608,0.2389423197201386
ENSG00000116096,add_a0.5,78.71906841339157,95.8951965065502,0.1297891188523018,0.1999563430127139
ENSG00000116096,add_a1.0,80.52401746724891,96.85589519650657,0.1446055347855167,0.2294301321793532
ENSG00000116096,add_a2.0,78.80640465793303,98.07860262008734,0.1168325070116007,0.2178440900916579
ENSG00000116096,add_a3.0,79.1848617176128,96.24454148471617,0.1453858264281632,0.2416123046044678
ENSG00000116096,add_a4.0,79.01018922852984,95.02183406113537,0.1445361932877506,0.2386074279852809
ENSG00000116096,add_gc_removed_a1.0,73.65356622998544,91.79039301310044,0.1163464730843806,0.1618258461593697
ENSG00000116096,add_own,78.10771470160117,99.03930131004368,0.1184677828606863,0.2112251636750971
ENSG00000116096,random_a1.0,78.36972343522561,93.97379912663754,0.1278562994349545,0.1939090061766688
ENSG00000116096,unsteered,74.52692867540028,91.87772925764192,0.1275265313073318,0.1741257766508175
ENSG00000116885,add_a0.5,83.76,85.22522522522522,0.4426457410004589,0.4434804281388434
ENSG00000116885,add_a1.0,83.28,85.4054054054054,0.422792137840316,0.4386806738045338
ENSG00000116885,add_a2.0,87.1,93.75375375375376,0.4710046567650958,0.4866642322792857
ENSG00000116885,add_a3.0,79.52000000000001,91.29129129129127,0.3899029673463175,0.4105322768525211
ENSG00000116885,add_a4.0,89.76,89.6096096096096,0.4950113985516943,0.5108758413150551
ENSG00000116885,add_gc_removed_a1.0,57.78,71.41141141141141,0.1834052876144505,0.1799762330545564
ENSG00000116885,add_own,77.1320920920921,91.35135135135135,0.3892540101909127,0.4012443699034864
ENSG00000116885,random_a1.0,73.47999999999999,78.49849849849849,0.3031559357163513,0.3141081198316002
ENSG00000116885,unsteered,74.17999999999999,83.18318318318317,0.3093535928147116,0.3097311068318672
ENSG00000116984,add_a0.5,59.720000000000006,69.36936936936937,0.2060281239249695,0.2175121811018981
ENSG00000116984,add_a1.0,63.1,84.74474474474474,0.1677934784563052,0.3871294477385255
ENSG00000116984,add_a2.0,71.32,93.57357357357355,0.1013809190285577,0.3940317409097065
ENSG00000116984,add_a3.0,73.56,93.27327327327328,0.153930347358136,0.3995476537734128
ENSG00000116984,add_a4.0,74.94,95.37537537537536,0.1544804458084095,0.4254410319120012
ENSG00000116984,add_gc_removed_a1.0,46.98,45.88588588588589,0.2849756347227109,0.0835112986823517
ENSG00000116984,add_own,69.47999999999999,91.53153153153151,0.1067400093586085,0.3591645532312321
ENSG00000116984,random_a1.0,48.06,44.08408408408408,0.2774079297177598,0.0468423559215602
ENSG00000116984,unsteered,43.24,39.27927927927928,0.2979551850583202,0.043764559069984
ENSG00000117118,add_a0.5,58.66666666666666,81.87234042553192,0.1576367509276356,0.1791637288088284
ENSG00000117118,add_a1.0,60.99290780141845,89.70212765957447,0.1680420646530897,0.2162826237197645
ENSG00000117118,add_a2.0,65.3049645390071,88.93617021276596,0.2004476947303785,0.2571302504857876
ENSG00000117118,add_a3.0,67.37588652482269,94.8936170212766,0.230928046908875,0.310851437970763
ENSG00000117118,add_a4.0,75.8014184397163,92.59574468085108,0.3110217546812744,0.3759177212552556
ENSG00000117118,add_gc_removed_a1.0,50.01418439716312,61.61702127659574,0.1217979848411284,0.1215491581339882
ENSG00000117118,add_own,61.900709219858165,91.06382978723404,0.1700108896517689,0.2281954390288115
ENSG00000117118,random_a1.0,53.39007092198582,70.04255319148936,0.0928157493774714,0.0864473380677194
ENSG00000117118,unsteered,52.0,68.17021276595744,0.101613446151695,0.0868146611883123
ENSG00000117143,add_a0.5,56.6,65.1051051051051,0.2204788899101634,0.2240298420439991
ENSG00000117143,add_a1.0,63.58,83.72372372372372,0.1291614202478953,0.2875061016535905
ENSG00000117143,add_a2.0,74.16,95.49549549549548,0.1377046552849257,0.4316422551672902
ENSG00000117143,add_a3.0,81.16,92.01201201201202,0.2255611479506221,0.4613824228524105
ENSG00000117143,add_a4.0,81.74,93.09309309309307,0.204595839493596,0.4658876505491328
ENSG00000117143,add_gc_removed_a1.0,46.14,49.969969969969966,0.2502677628873219,0.1516430823267666
ENSG00000117143,add_own,65.9,79.6996996996997,0.1576402451159605,0.2971183830391108
ENSG00000117143,random_a1.0,57.94,67.26726726726727,0.180527904843435,0.2184344697501647
ENSG00000117143,unsteered,56.120000000000005,59.45945945945946,0.284989560156388,0.2803343530315684
ENSG00000117362,add_a0.5,74.10666666666665,85.67999999999999,0.2560515104450783,0.3710981693790267
ENSG00000117362,add_a1.0,79.36,90.96,0.2138300874453683,0.3442600562870913
ENSG00000117362,add_a2.0,74.47999999999999,89.44,0.2169494779046379,0.3184496664721842
ENSG00000117362,add_a3.0,86.37333333333333,89.76,0.2993874089084903,0.4526602519291828
ENSG00000117362,add_a4.0,83.28,87.76,0.2054246373388108,0.3675474872041344
ENSG00000117362,add_gc_removed_a1.0,67.78666666666666,77.03999999999999,0.2378228008949433,0.3029819288794343
ENSG00000117362,add_own,75.94666666666667,81.84,0.2755839408319898,0.3909500441239851
ENSG00000117362,random_a1.0,64.37333333333333,64.24,0.3169929970245901,0.3486738233741564
ENSG00000117362,unsteered,67.84,76.4,0.3567662512495569,0.4316225093023614
ENSG00000117758,add_a0.5,65.86206896551724,89.56896551724138,0.2104720646155175,0.3295136167613607
ENSG00000117758,add_a1.0,67.72988505747126,87.84482758620689,0.2460782634222957,0.3690155328040962
ENSG00000117758,add_a2.0,75.7183908045977,95.17241379310344,0.2915487514913858,0.4217894508195045
ENSG00000117758,add_a3.0,76.63168775324569,94.48275862068964,0.2807083331413543,0.4113661365632685
ENSG00000117758,add_a4.0,79.39655172413794,95.43103448275862,0.2995706895884447,0.4387981402893975
ENSG00000117758,add_gc_removed_a1.0,54.79885057471264,66.29310344827586,0.2043656112885576,0.1977668497169974
ENSG00000117758,add_own,71.66666666666666,86.98275862068965,0.2656148983432203,0.3510405875700047
ENSG00000117758,random_a1.0,59.6551724137931,80.34482758620689,0.179096546438355,0.2443522281445523
ENSG00000117758,unsteered,63.04597701149426,80.0,0.2130718138858998,0.2872617945001059
ENSG00000118257,add_a0.5,52.760000000000005,58.258258258258266,0.1482740413101432,0.1556497273098692
ENSG00000118257,add_a1.0,55.6,56.45645645645645,0.2281443514694011,0.2274676405854214
ENSG00000118257,add_a2.0,84.62,90.63063063063063,0.3569732881213345,0.3435505057250184
ENSG00000118257,add_a3.0,80.67999999999999,80.6006006006006,0.3053808367702014,0.2998073810471006
